image_name,skin_redness,sweat_score
14092.png,165.65216438137756,165.65216438137756
2948.png,147.26975047831633,147.26975047831633
20414.png,57.7766262755102,57.7766262755102
26113.png,197.24021444515307,197.24021444515307
3029.png,114.07387994260205,114.07387994260205
14485.png,117.13847257653062,117.13847257653062
17753.png,136.99770806760205,136.99770806760205
9897.png,62.92627949617347,62.92627949617347
4288.png,142.12836814413265,142.12836814413265
14736.png,102.8271484375,102.8271484375
9833.png,74.37984295280613,74.37984295280613
27152.png,127.42307079081633,127.42307079081633
21713.png,118.99003507653062,118.99003507653062
20836.png,194.25749362244898,194.25749362244898
2065.png,119.98537149234694,119.98537149234694
7209.png,124.79205197704081,124.79205197704081
13699.png,114.04932637117346,114.04932637117346
4689.png,166.5749362244898,166.5749362244898
18199.png,147.06297831632654,147.06297831632654
984.png,118.60275829081633,118.60275829081633
5796.png,172.1799864477041,172.1799864477041
25500.png,171.35750159438774,171.35750159438774
4284.png,132.44577088647958,132.44577088647958
16362.png,135.64271763392858,135.64271763392858
25176.png,123.27730389030613,123.27730389030613
13226.png,118.71392697704081,118.71392697704081
9694.png,150.11258370535714,150.11258370535714
20138.png,151.5662069515306,151.5662069515306
6793.png,161.21785315688774,161.21785315688774
12797.png,95.81327726403062,95.81327726403062
22034.png,106.86079001913265,106.86079001913265
2965.png,116.06971460459184,116.06971460459184
14874.png,150.5861367984694,150.5861367984694
15873.png,153.76658163265307,153.76658163265307
22346.png,142.9920280612245,142.9920280612245
2222.png,128.92629942602042,128.92629942602042
6260.png,146.02897799744898,146.02897799744898
24913.png,115.07294323979592,115.07294323979592
21267.png,141.8386678890306,141.8386678890306
14192.png,91.09163743622449,91.09163743622449
27675.png,120.88869180484694,120.88869180484694
3178.png,86.09851323341837,86.09851323341837
14913.png,136.3789660395408,136.3789660395408
21019.png,115.70198899872449,115.70198899872449
17291.png,130.2800741390306,130.2800741390306
14828.png,90.35026705994898,90.35026705994898
8709.png,98.29815051020408,98.29815051020408
25603.png,163.1856465242347,163.1856465242347
19017.png,163.01409040178572,163.01409040178572
24180.png,163.8714524872449,163.8714524872449
17623.png,149.71145567602042,149.71145567602042
17722.png,108.38606106505102,108.38606106505102
22629.png,97.2112962372449,97.2112962372449
22829.png,190.22514748086735,190.22514748086735
27474.png,105.30442841198979,105.30442841198979
23593.png,138.20065369897958,138.20065369897958
9358.png,128.70031489158163,128.70031489158163
19899.png,78.27351721938776,78.27351721938776
19132.png,114.12436224489795,114.12436224489795
17403.png,167.08743223852042,167.08743223852042
8050.png,141.89680325255102,141.89680325255102
21582.png,128.19353874362244,128.19353874362244
5946.png,114.9273756377551,114.9273756377551
9364.png,139.8817362882653,139.8817362882653
16952.png,168.88305165816325,168.88305165816325
13569.png,134.2716836734694,134.2716836734694
3763.png,195.79241071428572,195.79241071428572
1550.png,115.33378507653062,115.33378507653062
25714.png,116.1153340242347,116.1153340242347
14618.png,79.90102838010205,79.90102838010205
6136.png,155.53148915816325,155.53148915816325
465.png,96.669921875,96.669921875
23839.png,137.30331234056123,137.30331234056123
16048.png,118.06656568877551,118.06656568877551
12044.png,126.91707190688776,126.91707190688776
26055.png,106.35255899234694,106.35255899234694
22893.png,103.58960459183673,103.58960459183673
18187.png,147.4562539859694,147.4562539859694
12291.png,188.52084661989795,188.52084661989795
7974.png,100.57820471938776,100.57820471938776
4391.png,133.2175143494898,133.2175143494898
8087.png,189.36680883290816,189.36680883290816
23708.png,156.99459901147958,156.99459901147958
15162.png,140.55490672831633,140.55490672831633
20390.png,108.79996412627551,108.79996412627551
4664.png,115.14331552933673,115.14331552933673
17207.png,145.91661352040816,145.91661352040816
17524.png,142.0855787627551,142.0855787627551
18297.png,146.4627311862245,146.4627311862245
17397.png,125.30121970663265,125.30121970663265
25731.png,155.46651785714286,155.46651785714286
12386.png,139.00213249362244,139.00213249362244
10465.png,142.78659119897958,142.78659119897958
14282.png,111.63376913265306,111.63376913265306
724.png,185.38249362244898,185.38249362244898
20568.png,114.26775749362245,114.26775749362245
11351.png,160.76175860969389,160.76175860969389
24932.png,111.14307637117346,111.14307637117346
5605.png,82.63362962372449,82.63362962372449
12104.png,106.40373883928571,106.40373883928571
5797.png,98.43668287627551,98.43668287627551
15051.png,81.1773756377551,81.1773756377551
8306.png,145.81720344387756,145.81720344387756
14932.png,134.31204161352042,134.31204161352042
2547.png,105.11104910714286,105.11104910714286
27036.png,138.27399553571428,138.27399553571428
24602.png,159.29773198341837,159.29773198341837
4275.png,244.9460299744898,244.9460299744898
3499.png,140.2058553890306,140.2058553890306
7206.png,165.54745296556123,165.54745296556123
21077.png,96.21436543367346,96.21436543367346
26828.png,145.4188855229592,145.4188855229592
24153.png,134.77515146683675,134.77515146683675
6691.png,145.32716836734693,145.32716836734693
969.png,120.66780931122449,120.66780931122449
12066.png,95.13209502551021,95.13209502551021
19200.png,101.83428332270408,101.83428332270408
4090.png,156.98166454081633,156.98166454081633
5594.png,85.29109534438776,85.29109534438776
7849.png,105.02192283163265,105.02192283163265
23055.png,125.47104193239795,125.47104193239795
14673.png,149.88815369897958,149.88815369897958
5303.png,133.13243383290816,133.13243383290816
7245.png,136.55207669005102,136.55207669005102
309.png,116.89156170280613,116.89156170280613
15450.png,121.22716039540816,121.22716039540816
8401.png,131.5420519770408,131.5420519770408
11766.png,180.6605149872449,180.6605149872449
4996.png,138.35287786989795,138.35287786989795
13509.png,160.47297512755102,160.47297512755102
9033.png,93.18431122448979,93.18431122448979
20702.png,66.01273517219387,66.01273517219387
9556.png,109.13922991071429,109.13922991071429
4466.png,124.69601004464286,124.69601004464286
6379.png,160.04771205357142,160.04771205357142
27311.png,101.34448740433673,101.34448740433673
2422.png,189.86324139030611,189.86324139030611
2204.png,154.58049665178572,154.58049665178572
19809.png,74.8388671875,74.8388671875
24394.png,121.71358816964286,121.71358816964286
20723.png,183.3685227997449,183.3685227997449
15093.png,126.93108258928571,126.93108258928571
25981.png,120.08472177933673,120.08472177933673
20857.png,128.1388313137755,128.1388313137755
8138.png,167.1353834502551,167.1353834502551
12995.png,86.01741868622449,86.01741868622449
15364.png,79.10335618622449,79.10335618622449
19260.png,70.49952168367346,70.49952168367346
18414.png,151.55532525510205,151.55532525510205
4365.png,95.43781887755102,95.43781887755102
880.png,120.0533522002551,120.0533522002551
5410.png,141.71492346938774,141.71492346938774
7737.png,155.86182637117346,155.86182637117346
2817.png,153.0067362882653,153.0067362882653
15494.png,136.72712053571428,136.72712053571428
22592.png,132.62149234693877,132.62149234693877
2135.png,113.89225924744898,113.89225924744898
18498.png,158.16505899234693,158.16505899234693
17534.png,190.6152941645408,190.6152941645408
6290.png,166.6896125637755,166.6896125637755
19031.png,160.5657286352041,160.5657286352041
24454.png,110.55197704081633,110.55197704081633
4740.png,93.3110650510204,93.3110650510204
12398.png,177.4234693877551,177.4234693877551
27171.png,134.2281568877551,134.2281568877551
15583.png,128.44441565688774,128.44441565688774
1974.png,111.45533721301021,111.45533721301021
16407.png,73.4350286989796,73.4350286989796
17093.png,148.21623883928572,148.21623883928572
13388.png,97.3272480867347,97.3272480867347
25947.png,158.6784518494898,158.6784518494898
23134.png,76.40194515306122,76.40194515306122
22214.png,129.0079719387755,129.0079719387755
10228.png,136.33153300382654,136.33153300382654
3234.png,129.03571428571428,129.03571428571428
12297.png,78.85819913903062,78.85819913903062
6700.png,120.61800462372449,120.61800462372449
24077.png,113.49525669642857,113.49525669642857
4025.png,102.84566326530613,102.84566326530613
1077.png,91.24204799107143,91.24204799107143
14568.png,88.88793447066327,88.88793447066327
9429.png,161.79067681760205,161.79067681760205
12951.png,114.91631457270408,114.91631457270408
26092.png,139.60004783163265,139.60004783163265
13718.png,104.80203683035714,104.80203683035714
10257.png,99.73014987244898,99.73014987244898
5445.png,111.91571667729592,111.91571667729592
19657.png,124.23038903061224,124.23038903061224
23818.png,126.26287468112245,126.26287468112245
18520.png,128.11664939413265,128.11664939413265
9944.png,166.81094547193877,166.81094547193877
11695.png,170.22114158163265,170.22114158163265
19159.png,171.04063695790816,171.04063695790816
4120.png,205.0330436862245,205.0330436862245
5171.png,172.8827128507653,172.8827128507653
17947.png,154.26205755739795,154.26205755739795
5833.png,132.24519690688774,132.24519690688774
27033.png,144.54797114158163,144.54797114158163
3468.png,95.59396922831633,95.59396922831633
9534.png,92.27638711734694,92.27638711734694
103.png,81.87211017219387,81.87211017219387
14055.png,169.904296875,169.904296875
21412.png,95.23397640306122,95.23397640306122
12439.png,123.24734933035714,123.24734933035714
3089.png,126.15756536989795,126.15756536989795
7421.png,124.7073899872449,124.7073899872449
18711.png,130.68973214285714,130.68973214285714
2213.png,66.61922034438776,66.61922034438776
17833.png,143.86766581632654,143.86766581632654
9597.png,114.55444834183673,114.55444834183673
25624.png,107.27586894132654,107.27586894132654
7568.png,175.91561702806123,175.91561702806123
15581.png,175.41737085459184,175.41737085459184
24783.png,166.32967952806123,166.32967952806123
26033.png,117.74886399872449,117.74886399872449
7244.png,98.83326690051021,98.83326690051021
9714.png,169.7825852997449,169.7825852997449
18049.png,115.14532844387755,115.14532844387755
14119.png,161.4537428252551,161.4537428252551
27938.png,146.78511639030611,146.78511639030611
6993.png,102.40983737244898,102.40983737244898
1628.png,68.04165338010205,68.04165338010205
5507.png,126.7055963010204,126.7055963010204
8269.png,170.28979990433675,170.28979990433675
5493.png,106.3750996492347,106.3750996492347
15077.png,42.43389269770408,42.43389269770408
13753.png,116.45982142857143,116.45982142857143
18907.png,106.16204958545919,106.16204958545919
18033.png,135.1426777742347,135.1426777742347
3414.png,104.39758051658163,104.39758051658163
17031.png,141.68684231505102,141.68684231505102
1056.png,123.33334661989795,123.33334661989795
6975.png,84.71723533163265,84.71723533163265
4014.png,99.44280133928571,99.44280133928571
14433.png,137.42000159438774,137.42000159438774
19940.png,133.64455117984693,133.64455117984693
13845.png,89.23411591198979,89.23411591198979
18256.png,114.5601881377551,114.5601881377551
2240.png,96.0604472257653,96.0604472257653
14027.png,102.5850605867347,102.5850605867347
458.png,177.5515983737245,177.5515983737245
2424.png,90.8922193877551,90.8922193877551
26347.png,156.17135682397958,156.17135682397958
13342.png,102.67396763392857,102.67396763392857
18255.png,154.72680165816325,154.72680165816325
14486.png,167.34454719387756,167.34454719387756
18599.png,99.17741549744898,99.17741549744898
11129.png,155.1618104272959,155.1618104272959
24108.png,137.1971061862245,137.1971061862245
10096.png,123.21942761479592,123.21942761479592
9294.png,104.40553252551021,104.40553252551021
4839.png,80.41671316964286,80.41671316964286
4694.png,159.3718710140306,159.3718710140306
1993.png,107.32116948341837,107.32116948341837
24867.png,132.95812739158163,132.95812739158163
19703.png,144.54914700255102,144.54914700255102
16854.png,130.1057676977041,130.1057676977041
2917.png,91.24162946428571,91.24162946428571
22649.png,181.06359614158163,181.06359614158163
16255.png,118.37308673469387,118.37308673469387
26687.png,142.4757453762755,142.4757453762755
9311.png,77.52953603316327,77.52953603316327
23350.png,171.0892259247449,171.0892259247449
22061.png,62.05044244260204,62.05044244260204
15792.png,168.68429129464286,168.68429129464286
28460.png,177.49649234693877,177.49649234693877
9071.png,91.60718271683673,91.60718271683673
2649.png,181.16485969387756,181.16485969387756
6603.png,159.28194754464286,159.28194754464286
5305.png,179.47915338010205,179.47915338010205
18243.png,97.47349330357143,97.47349330357143
5418.png,133.6461854272959,133.6461854272959
19464.png,97.4198222257653,97.4198222257653
10468.png,113.32423867984694,113.32423867984694
16082.png,131.4375597895408,131.4375597895408
11092.png,147.46261160714286,147.46261160714286
2643.png,129.2634127869898,129.2634127869898
22041.png,68.75398596938776,68.75398596938776
6610.png,140.07862324617346,140.07862324617346
10681.png,132.70703125,132.70703125
16908.png,194.63637994260205,194.63637994260205
22750.png,169.01076211734693,169.01076211734693
27167.png,170.01664142219389,170.01664142219389
23133.png,165.48110650510205,165.48110650510205
16390.png,138.61633051658163,138.61633051658163
1970.png,65.06901705994898,65.06901705994898
12457.png,133.48166454081633,133.48166454081633
1504.png,119.22028459821429,119.22028459821429
7984.png,174.93263711734693,174.93263711734693
5580.png,155.5618821747449,155.5618821747449
9278.png,82.43152104591837,82.43152104591837
19330.png,112.9342115752551,112.9342115752551
22472.png,172.72664221938774,172.72664221938774
588.png,114.27170360331633,114.27170360331633
21699.png,206.1643614477041,206.1643614477041
19380.png,92.01606345663265,92.01606345663265
